Pd,Qd,Vm,Va
2.630846535,7.5,1.07,0.442425563
4.891912488,0,1.070412451,-0.406136529
-1.236165807,0,1.09,-0.299205287
2.86440802,16.6,1.064888752,-0.484011242
9.475323837,5.8,1.058317312,-0.618294044
3.135353524,1.8,1.060784566,-0.208039913
-4.446244654,1.6,1.069300461,1.085712344
-10.59945638,5.8,1.067255615,1.10234389
-0.882658221,5,1.059107555,0.461041236
-3.802218715,0,1.06,0
15.87544829,12.7,1.045,0.671723015
-3.637209597,19,1.01,1.106128411
11.03043014,-3.9,1.034498765,0.164280136
-1.287260021,1.6,1.035524881,0.332204633
3.288813404,7.5,1.07,0.492330958
3.943535874,0,1.070448037,-0.337273638
-0.751227157,0,1.09,-0.272292911
2.720186455,16.6,1.064929887,-0.422832955
9.861625864,5.8,1.058134921,-0.588039445
3.982934062,1.8,1.060329494,-0.210177479
-4.348715987,1.6,1.0694274,1.167199085
-11.93789973,5.8,1.067949074,1.221579671
-1.487682433,5,1.059837137,0.594354429
-3.478625947,0,1.06,0
17.13960442,12.7,1.045,0.59552189
-3.322698936,19,1.01,0.993629982
10.96605559,-3.9,1.034381473,0.05358503
-1.249782435,1.6,1.035387043,0.22597124
3.00834622,7.5,1.07,0.265405219
3.473236217,0,1.070441926,-0.483890773
-0.54918967,0,1.09,-0.436385909
2.675847148,16.6,1.064983908,-0.60301366
10.22255076,5.8,1.058032489,-0.797225663
4.432037344,1.8,1.060092954,-0.450313903
-4.270225616,1.6,1.069180947,0.905912354
-10.53066534,5.8,1.067361941,0.93998532
-1.596073007,5,1.059706024,0.378060235
-3.615092642,0,1.06,0
17.95723057,12.7,1.045,0.58381466
-3.105339729,19,1.01,0.978503086
12.76547545,-3.9,1.034437284,0.057431599
-1.29973091,1.6,1.035517889,0.24663333
3.745035985,7.5,1.07,0.432356558
3.602410203,0,1.070464767,-0.385991342
-0.613172447,0,1.09,-0.332953102
2.279542229,16.6,1.064993662,-0.452390077
9.272997793,5.8,1.058252546,-0.614314417
4.664057625,1.8,1.060113156,-0.286893379
-4.322986146,1.6,1.069526342,1.129853795
-12.86121368,5.8,1.06837088,1.206662078
-1.540401923,5,1.060090945,0.575329796
-2.857379512,0,1.06,0
18.11109818,12.7,1.045,0.663115169
-3.346824627,19,1.01,1.129327925
11.42938474,-3.9,1.034844855,0.241717024
-0.675968284,1.6,1.035807366,0.400856379
3.837011007,7.5,1.07,0.756289832
3.157319327,0,1.070641499,-0.096368243
-0.883227413,0,1.09,-0.019983367
2.855639446,16.6,1.065147557,-0.14735568
8.164568922,5.8,1.058732513,-0.258138626
4.183895782,1.8,1.060571254,0.077083835
-5.289053753,1.6,1.07037787,1.52766551
-13.13738983,5.8,1.068624433,1.561623253
-1.490004364,5,1.060244148,0.898207642
-2.92386103,0,1.06,0
20.09737605,12.7,1.045,0.575677682
-3.477074599,19,1.01,1.031933094
12.64644959,-3.9,1.034670991,0.124470309
0.003283614,1.6,1.035673009,0.295783308
3.679423133,7.5,1.07,0.667402111
3.047874504,0,1.070547739,-0.200757298
-0.907741837,0,1.09,-0.122245445
3.228828061,16.6,1.06503876,-0.252396015
8.122634447,5.8,1.058708188,-0.351297969
3.763687672,1.8,1.060734009,0.006913398
-4.81701575,1.6,1.070020741,1.411181401
-13.39313088,5.8,1.068681565,1.473062745
-1.622322262,5,1.060294307,0.810656423
-2.877860588,0,1.06,0
19.55710048,12.7,1.045,0.500227721
-3.84592443,19,1.01,0.912744483
12.26708366,-3.9,1.034233836,-0.066838743
-0.00607874,1.6,1.0352187,0.107073025
4.024548061,7.5,1.07,0.152081586
3.590774753,0,1.070458829,-0.563142487
-0.74883488,0,1.09,-0.498369344
3.326913594,16.6,1.065095654,-0.665250795
8.664397503,5.8,1.058542483,-0.813163798
4.431970378,1.8,1.060382632,-0.514210545
-4.210716361,1.6,1.069211362,0.806906646
-11.09467004,5.8,1.067654296,0.860191604
-1.754206453,5,1.060009151,0.320335288
-3.029359865,0,1.06,0
20.99441085,12.7,1.045,0.426749998
-2.602441919,19,1.01,0.763403623
12.78952092,-3.9,1.034215966,-0.154066176
-0.026663897,1.6,1.03524665,0.039898781
4.191163791,7.5,1.07,0.126908951
3.190148107,0,1.070386025,-0.643524937
-0.292562903,0,1.09,-0.618216949
3.07733063,16.6,1.064947539,-0.738979857
9.389754223,5.8,1.058243487,-0.90112757
4.265779461,1.8,1.060281206,-0.563005802
-4.06102708,1.6,1.069234304,0.794747794
-12.24755337,5.8,1.068108642,0.875155667
-1.760797396,5,1.06011019,0.286064657
-3.02442187,0,1.06,0
22.41810006,12.7,1.045,0.375648437
-3.161140266,19,1.01,0.733085893
12.95932052,-3.9,1.034051286,-0.221349381
-0.338642133,1.6,1.035141615,-0.018061247
4.032463989,7.5,1.07,0.012864989
3.2383516,0,1.070252998,-0.763818496
-0.417679379,0,1.09,-0.727682886
3.701112082,16.6,1.064755888,-0.891174851
9.991916227,5.8,1.057947197,-1.064363508
4.063782995,1.8,1.06019974,-0.691934728
-3.755617312,1.6,1.068956534,0.653057908
-12.15410617,5.8,1.067980464,0.743077855
-1.686257178,5,1.059890071,0.137041719
-3.265819547,0,1.06,0
21.87211755,12.7,1.045,0.370653247
-2.923433671,19,1.01,0.703112822
12.42960426,-3.9,1.033984799,-0.248080754
0.052102646,1.6,1.035055767,-0.04720043
4.169122052,7.5,1.07,-0.042687047
3.928139599,0,1.070200817,-0.839112542
-0.602271785,0,1.09,-0.787004341
4.044786374,16.6,1.064684131,-0.963872285
9.70576307,5.8,1.057970786,-1.122362627
3.976670039,1.8,1.060247799,-0.744419368
-3.630743825,1.6,1.068856438,0.588455674
-12.32018199,5.8,1.067972056,0.68430998
-1.416579399,5,1.059658115,0.0497193
-2.780273822,0,1.06,0
18.71708763,12.7,1.045,0.464979482
-3.128940265,19,1.01,0.799619359
13.03193542,-3.9,1.033985179,-0.171615244
0.065527999,1.6,1.035062585,0.025499301
3.666240173,7.5,1.07,0.059901636
4.190139715,0,1.070275172,-0.747138605
-0.032562605,0,1.09,-0.744321503
3.521193428,16.6,1.064840307,-0.817794297
8.467018449,5.8,1.058418734,-0.94179153
4.076790879,1.8,1.06045818,-0.607271903
-3.059614745,1.6,1.06835696,0.64874655
-12.09447739,5.8,1.067845515,0.771308885
-1.502334696,5,1.059762495,0.176453027
-2.836527465,0,1.06,0
23.56088736,12.7,1.045,0.147106609
-2.253485227,19,1.01,0.333052338
14.47285506,-3.9,1.033185625,-0.668564437
0.318761489,1.6,1.034393282,-0.42041328
3.267382194,7.5,1.07,-0.708784313
4.73968023,0,1.069848875,-1.455287926
0.149161079,0,1.09,-1.468197499
3.46730799,16.6,1.064380316,-1.595439152
10.54563523,5.8,1.057482716,-1.792647887
4.142049395,1.8,1.05992577,-1.420558547
-2.993831664,1.6,1.067890443,-0.194424649
-9.362713679,5.8,1.066493791,-0.127707254
-1.069333649,5,1.058637136,-0.687526277
-3.320842963,0,1.06,0
24.16913779,12.7,1.045,0.161094572
-1.882483977,19,1.01,0.350850279
14.54484698,-3.9,1.033359022,-0.610808655
-0.152715374,1.6,1.034604562,-0.355737941
2.688909185,7.5,1.07,-0.532975729
4.761071099,0,1.069878146,-1.359572317
0.387749735,0,1.09,-1.393130312
4.152935218,16.6,1.064343808,-1.465591835
9.715323788,5.8,1.057694927,-1.6208181
3.889812545,1.8,1.060139927,-1.234373041
-3.758675405,1.6,1.068476697,0.022054613
-8.502102329,5.8,1.06637764,0.039183643
-1.977267934,5,1.059180254,-0.471525387
-3.443025981,0,1.06,0
24.88814511,12.7,1.045,0.112626188
-1.679901328,19,1.01,0.278638373
13.91952991,-3.9,1.033282195,-0.682156627
0.133730047,1.6,1.034485738,-0.429462659
2.699697939,7.5,1.07,-0.693835666
5.507425102,0,1.069878345,-1.487109331
0.128528371,0,1.09,-1.49823288
4.538167027,16.6,1.064392924,-1.595469825
9.4712636,5.8,1.057804963,-1.74757162
3.897492291,1.8,1.060202962,-1.378271666
-3.444054848,1.6,1.068112105,-0.176927737
-7.562519462,5.8,1.066018978,-0.157613047
-2.412006023,5,1.059361429,-0.597203908
-3.990317933,0,1.06,0
26.89530072,12.7,1.045,0.020971537
-1.780705317,19,1.01,0.174449406
13.90675296,-3.9,1.033075031,-0.804806965
0.375486538,1.6,1.034304304,-0.543671829
2.944396301,7.5,1.07,-0.880632608
5.791208198,0,1.069712812,-1.670234565
-0.232040137,0,1.09,-1.650149432
5.008678842,16.6,1.064158393,-1.814313782
10.11478964,5.8,1.057296743,-2.001445474
4.884216766,1.8,1.059507146,-1.648102577
-4.001478158,1.6,1.068573501,-0.325047362
-7.464000257,5.8,1.066071158,-0.33379671
-2.736932095,5,1.059464461,-0.772185202
-4.574023041,0,1.06,0
26.88357428,12.7,1.045,0.038192803
-2.109898989,19,1.01,0.216013535
13.91038583,-3.9,1.033041897,-0.774894957
0.430503757,1.6,1.034330785,-0.510134176
2.924173637,7.5,1.07,-0.764289659
5.784203968,0,1.069556473,-1.653488174
-0.166871331,0,1.09,-1.639041869
5.103214077,16.6,1.063842086,-1.801204583
10.71508108,5.8,1.056834676,-1.994242661
5.02570105,1.8,1.059177838,-1.594231262
-4.258802592,1.6,1.06897764,-0.163051721
-9.175975431,5.8,1.066684772,-0.161707806
-2.170441223,5,1.059134217,-0.732953297
-3.843479952,0,1.06,0
24.10461186,12.7,1.045,0.092286398
-1.814976226,19,1.01,0.232343216
13.07567479,-3.9,1.032911634,-0.759961845
0.545066174,1.6,1.034203298,-0.499443998
3.254344595,7.5,1.07,-0.805779035
6.006447756,0,1.069388707,-1.712105665
-0.449625023,0,1.09,-1.673174833
4.928752847,16.6,1.063565158,-1.901524745
12.40006067,5.8,1.056079122,-2.153237216
5.524305803,1.8,1.058543044,-1.720064705
-4.049454646,1.6,1.068955762,-0.194458944
-10.61443299,5.8,1.067150951,-0.161862588
-1.724238708,5,1.058854262,-0.823572036
-3.51907206,0,1.06,0
28.1409315,12.7,1.045,0.004229401
-1.682632658,19,1.01,0.166431456
14.13532212,-3.9,1.033081997,-0.79413579
0.091283982,1.6,1.034400831,-0.520582922
4.177893762,7.5,1.07,-0.750214257
5.717275263,0,1.069507666,-1.641842612
-0.989784026,0,1.09,-1.556151558
4.394729961,16.6,1.06371355,-1.822748575
12.11121781,5.8,1.056197448,-2.079258814
6.134235748,1.8,1.058351816,-1.68561775
-4.523947284,1.6,1.069551628,-0.067862401
-12.15543644,5.8,1.067889627,-0.026368995
-1.624704623,5,1.059181115,-0.727597583
-2.825493975,0,1.06,0
28.89641188,12.7,1.045,-0.007721885
-1.38685587,19,1.01,0.155937287
12.61713546,-3.9,1.033323431,-0.776402781
0.08070102,1.6,1.034463221,-0.527343586
4.272459123,7.5,1.07,-0.891759
5.397433031,0,1.069863514,-1.606904434
-0.801828376,0,1.09,-1.537508835
4.261724909,16.6,1.064346184,-1.786209846
10.13004503,5.8,1.057133974,-2.021979122
7.169568784,1.8,1.058454727,-1.777876968
-3.980204395,1.6,1.068901347,-0.273488968
-10.46609093,5.8,1.067239523,-0.226072049
-1.808831202,5,1.059432351,-0.780730043
-3.550658091,0,1.06,0
25.53677713,12.7,1.045,0.067587046
-1.59746389,19,1.01,0.214788953
12.51052282,-3.9,1.03311472,-0.751518405
-0.295212282,1.6,1.034328952,-0.497356351
3.988357656,7.5,1.07,-0.905266489
6.030160602,0,1.069668875,-1.67604964
-0.630504301,0,1.09,-1.62147165
4.315918074,16.6,1.064053888,-1.859844831
10.72489714,5.8,1.056695005,-2.10979572
7.363412448,1.8,1.058124646,-1.838768397
-4.126686362,1.6,1.068987345,-0.28572321
-10.38022281,5.8,1.067116285,-0.253556362
-1.532236653,5,1.059013578,-0.855331258
-3.4756019,0,1.06,0
25.75326903,12.7,1.045,0.116731002
-1.728728911,19,1.01,0.308146503
11.85344164,-3.9,1.033359127,-0.635393182
-0.373367332,1.6,1.034549757,-0.392233738
3.916777185,7.5,1.07,-0.687846946
5.423967443,0,1.069723627,-1.502500599
-0.586151637,0,1.09,-1.451764481
4.230307965,16.6,1.064031511,-1.687548244
10.80190411,5.8,1.056542317,-1.945672317
8.096895975,1.8,1.057718663,-1.685120037
-4.247140185,1.6,1.069315267,-0.022702148
-12.11353398,5.8,1.067863159,0.034768647
-1.463137442,5,1.059255769,-0.637471479
-3.447210895,0,1.06,0
22.32132608,12.7,1.045,0.181961944
-1.749467218,19,1.01,0.341314214
12.38917971,-3.9,1.033166032,-0.630886177
-0.249528569,1.6,1.034390506,-0.385512501
3.627256614,7.5,1.07,-0.720879556
5.625919616,0,1.06962267,-1.535102921
-0.497517997,0,1.09,-1.492034692
3.743586719,16.6,1.06392393,-1.723346016
11.5266535,5.8,1.056243297,-2.009100752
8.226728069,1.8,1.057500145,-1.740005673
-3.496558041,1.6,1.068727964,-0.101189042
-12.52400419,5.8,1.067908624,-0.000297731
-1.359984395,5,1.059143719,-0.680782329
-3.916735676,0,1.06,0
23.304371,12.7,1.045,0.131663634
-1.882126086,19,1.01,0.288471559
11.51765761,-3.9,1.03309571,-0.698967948
-0.216717552,1.6,1.034243914,-0.463355633
3.706511565,7.5,1.07,-0.963521759
4.833172253,0,1.069666116,-1.648429828
-0.149320835,0,1.09,-1.635504221
3.593265155,16.6,1.064065425,-1.884871691
11.33914689,5.8,1.056216393,-2.204528654
9.691317301,1.8,1.05687606,-2.031803652
-3.936625246,1.6,1.068885683,-0.343801045
-11.10629482,5.8,1.067309758,-0.290280279
-0.979287132,5,1.058728051,-0.928042268
-4.280898808,0,1.06,0
24.2027642,12.7,1.045,0.078928734
-1.090733277,19,1.01,0.183869755
11.92557677,-3.9,1.033112236,-0.767933283
-0.165421325,1.6,1.034255722,-0.521140298
4.184081177,7.5,1.07,-1.023080987
5.961215847,0,1.06977832,-1.725780058
0.068519491,0,1.09,-1.731710664
3.649613783,16.6,1.064294604,-1.892074485
9.656014392,5.8,1.057052035,-2.136732903
8.348711426,1.8,1.057916494,-1.95957548
-3.815589716,1.6,1.068662748,-0.431558123
-10.08608041,5.8,1.066904858,-0.388596448
-1.054016639,5,1.058750805,-0.969547886
-3.126659928,0,1.06,0
26.48389932,12.7,1.045,-0.032648468
-0.650684751,19,1.01,0.027294135
11.82374517,-3.9,1.032908105,-0.91560049
-0.449546999,1.6,1.034089562,-0.653373299
3.851689456,7.5,1.07,-1.271428983
5.772851387,0,1.069599973,-1.937012886
-0.483358232,0,1.09,-1.895169525
4.476203212,16.6,1.064036544,-2.177376891
10.27778752,5.8,1.056445523,-2.465575388
9.890175498,1.8,1.056923159,-2.325838587
-3.421701045,1.6,1.068372683,-0.701611581
-10.55197737,5.8,1.066981718,-0.634122855
-0.887769523,5,1.058515681,-1.25008935
-3.184528747,0,1.06,0
28.48355163,12.7,1.045,-0.133028282
-0.675060631,19,1.01,-0.099571297
13.21139783,-3.9,1.032596589,-1.063776111
-0.70207136,1.6,1.033915758,-0.772338128
3.694384877,7.5,1.07,-1.411459436
5.777926301,0,1.06931472,-2.129359731
-0.47904236,0,1.09,-2.087878924
4.271026795,16.6,1.063600238,-2.392126108
10.86391203,5.8,1.055564353,-2.731831805
12.29695502,1.8,1.055398607,-2.650624059
-4.051470524,1.6,1.069048763,-0.771555288
-11.85968527,5.8,1.067548395,-0.713382539
-0.838402711,5,1.058453758,-1.408966607
-2.651623628,0,1.06,0
24.42155801,12.7,1.045,-0.104821092
-0.380367556,19,1.01,-0.161228331
14.86521456,-3.9,1.032061686,-1.16789893
-0.637787827,1.6,1.033556949,-0.846480226
3.259948303,7.5,1.07,-1.523150866
6.351391929,0,1.068905365,-2.350778457
0.015824894,0,1.09,-2.352149277
4.232630096,16.6,1.063029817,-2.615265973
12.69767586,5.8,1.0548297,-2.970341609
10.60443133,1.8,1.055706877,-2.741814022
-3.928519528,1.6,1.068836765,-0.916301254
-11.39100698,5.8,1.067131814,-0.873430088
-0.343735442,5,1.057593237,-1.642478965
-2.317631773,0,1.06,0
31.78592446,12.7,1.045,-0.348428593
-0.006420761,19,1.01,-0.427161463
16.18328789,-3.9,1.031864929,-1.410663677
-0.355582422,1.6,1.03350412,-1.047807192
2.328697324,7.5,1.07,-1.624349022
7.317532388,0,1.068648264,-2.627011985
0.039668206,0,1.09,-2.63044904
5.151511021,16.6,1.062586506,-2.853933016
12.39626628,5.8,1.054604401,-3.162783899
9.960813827,1.8,1.055837274,-2.857171452
-3.664975625,1.6,1.068694641,-1.030960206
-11.89762403,5.8,1.067293685,-0.971743738
-0.673573493,5,1.057607754,-1.793947702
-2.59762519,0,1.06,0
32.56829724,12.7,1.045,-0.358958358
-0.214843989,19,1.01,-0.421465435
17.97324699,-3.9,1.031873656,-1.412209456
-0.438301579,1.6,1.033587509,-1.035283525
2.282273562,7.5,1.07,-1.504033596
6.526191084,0,1.068657143,-2.54042543
0.27084495,0,1.09,-2.563892623
5.12428669,16.6,1.062582437,-2.752423184
12.59534649,5.8,1.054700427,-3.045383535
8.874632011,1.8,1.056349851,-2.683940863
-3.256459126,1.6,1.068466626,-0.921161614
-12.66657554,5.8,1.067608778,-0.826412908
-0.868512941,5,1.057867303,-1.658099199
-2.585866627,0,1.06,0
32.05244875,12.7,1.045,-0.387743671
-0.168456137,19,1.01,-0.490202764
21.62081298,-3.9,1.031586432,-1.507926725
-0.562111261,1.6,1.033477456,-1.094246096
1.696345259,7.5,1.07,-1.480763867
6.545092988,0,1.068498249,-2.556794347
-0.342626288,0,1.09,-2.52710329
4.888367845,16.6,1.062380045,-2.76019018
12.30249081,5.8,1.054532382,-3.046216615
9.363621824,1.8,1.056046705,-2.697385177
-3.156943774,1.6,1.068468736,-0.889991456
-13.47667619,5.8,1.067879284,-0.777660843
-0.694113996,5,1.057737498,-1.654354294
-1.604869292,0,1.06,0
38.36127219,12.7,1.045,-0.599626232
0.021069781,19,1.01,-0.7118044
21.55098825,-3.9,1.031512088,-1.716791609
-0.63590241,1.6,1.033376481,-1.289801138
1.794869619,7.5,1.07,-1.798346043
6.224490145,0,1.068545132,-2.796950591
-0.019559993,0,1.09,-2.79525565
5.257332188,16.6,1.062527499,-3.016494521
11.2894139,5.8,1.054881833,-3.283783156
9.735843439,1.8,1.056093507,-2.992985936
-2.949268043,1.6,1.068134377,-1.247175598
-12.41633604,5.8,1.067347529,-1.145390609
-0.298461432,5,1.057342069,-1.990272437
-1.659102683,0,1.06,0
37.72383114,12.7,1.045,-0.543067059
-0.282460338,19,1.01,-0.622479493
22.97938942,-3.9,1.031561732,-1.630110443
-0.330791009,1.6,1.033544015,-1.191663265
1.085129314,7.5,1.07,-1.445431954
6.533141558,0,1.068402983,-2.637735702
0.121660118,0,1.09,-2.648279375
4.638175148,16.6,1.062178482,-2.794461278
10.9827703,5.8,1.054494274,-3.047017519
10.77651495,1.8,1.055410715,-2.751345825
-3.883784277,1.6,1.069199831,-0.784388107
-14.60822846,5.8,1.068355289,-0.692097085
-0.347665402,5,1.057563831,-1.662650943
-1.343538842,0,1.06,0
37.84967507,12.7,1.045,-0.644858585
-0.313645114,19,1.01,-0.787559554
22.86111655,-3.9,1.031022884,-1.847497446
-0.125484888,1.6,1.03304037,-1.396737745
1.531706546,7.5,1.07,-1.904108093
6.843126926,0,1.068076653,-3.020107065
-0.022405938,0,1.09,-3.018164661
4.341424303,16.6,1.061801682,-3.253435327
13.02715108,5.8,1.053364788,-3.61356267
12.67734787,1.8,1.053974349,-3.360101733
-3.771666551,1.6,1.069078492,-1.251312641
-14.64772289,5.8,1.068284503,-1.153247613
-0.251783403,5,1.057253124,-2.129675366
-1.454380133,0,1.06,0
34.27475435,12.7,1.045,-0.536365694
-0.472776355,19,1.01,-0.670837651
19.60825648,-3.9,1.031084431,-1.741385715
-0.027195748,1.6,1.032933511,-1.331578786
1.651287144,7.5,1.07,-2.033081275
6.668313362,0,1.068115643,-3.016950718
-0.190510672,0,1.09,-3.000435671
4.440740572,16.6,1.061880111,-3.323130706
14.30366862,5.8,1.052906868,-3.763652171
14.02081137,1.8,1.053150044,-3.5673537
-4.157231718,1.6,1.069219817,-1.380833819
-13.02902426,5.8,1.067761946,-1.324862963
-0.810371434,5,1.057478236,-2.201019232
-1.519825841,0,1.06,0
30.6208713,12.7,1.045,-0.467643029
-0.645227042,19,1.01,-0.628606737
18.68570309,-3.9,1.030804038,-1.737108786
0.054494185,1.6,1.032677939,-1.332509366
1.409395001,7.5,1.07,-2.140229675
6.835765238,0,1.067845386,-3.138519254
-0.033334645,0,1.09,-3.135628798
4.571007397,16.6,1.061483166,-3.492207715
15.3371881,5.8,1.052114925,-3.980525937
15.19298403,1.8,1.052194696,-3.78933908
-4.23495832,1.6,1.069281014,-1.484170861
-13.4447772,5.8,1.067751281,-1.433569759
-0.123920506,5,1.056760564,-2.396482808
-1.225673404,0,1.06,0
33.24146544,12.7,1.045,-0.428075513
-0.84209263,19,1.01,-0.497623289
18.50909871,-3.9,1.031346997,-1.551772394
-0.226397917,1.6,1.03323263,-1.152154097
1.386468467,7.5,1.07,-1.653644834
7.338202174,0,1.068045779,-2.811983421
-0.498982183,0,1.09,-2.768724668
4.45181164,16.6,1.061582901,-3.090281408
13.84327593,5.8,1.052613473,-3.506037129
14.95423687,1.8,1.052552111,-3.297019836
-4.90321107,1.6,1.070152385,-0.901653149
-15.87717368,5.8,1.068826775,-0.843180894
0.194419843,5,1.057021249,-1.936355005
-1.136119044,0,1.06,0
33.44950332,12.7,1.045,-0.523771149
-0.825185181,19,1.01,-0.652405603
16.92276357,-3.9,1.030842127,-1.750411684
-0.802954052,1.6,1.032750207,-1.34194836
1.656924556,7.5,1.07,-2.183587031
8.426932157,0,1.067730265,-3.263986655
-0.451750469,0,1.09,-3.224811035
4.576285401,16.6,1.061242123,-3.611091509
15.81933186,5.8,1.051751374,-4.105947931
15.31602499,1.8,1.051924583,-3.880628161
-4.871584802,1.6,1.069807507,-1.487137475
-13.67732057,5.8,1.067785084,-1.472124919
0.391555175,5,1.056262465,-2.519979038
-1.200349683,0,1.06,0
27.13792124,12.7,1.045,-0.276310279
-0.002173399,19,1.01,-0.415147158
17.31386468,-3.9,1.031393491,-1.445486708
-1.106167449,1.6,1.033207859,-1.060082175
1.465417477,7.5,1.07,-1.725682618
7.039104057,0,1.068198373,-2.759145639
-0.104845333,0,1.09,-2.750057479
4.720922626,16.6,1.061899627,-3.060080259
13.08045413,5.8,1.05314139,-3.461209575
14.68197009,1.8,1.052983157,-3.295895569
-4.884573688,1.6,1.069811836,-1.02826792
