Pd,Qd,Vm,Va
-0.287339635,1.6,1.033522811,-0.471207431
-0.995633443,7.5,1.07,-1.54818571
17.54221654,0,1.069732471,-2.27265756
-1.815041934,0,1.09,-2.115552269
5.080557048,16.6,1.064628627,-2.245650087
7.653169001,5.8,1.058746151,-2.339202696
2.249246713,1.8,1.061448876,-2.017179665
4.383787964,1.6,1.060543771,-1.738212997
-0.234226705,5.8,1.062111361,-1.456172668
-4.252617518,5,1.059148077,-1.388413453
1.370099155,0,1.06,0
12.56615353,12.7,1.045,0.297313973
-2.712104398,19,1.01,0.37576344
5.364939612,-3.9,1.032371955,-0.760417097
0.30026887,1.6,1.033322952,-0.569839444
-0.910670102,7.5,1.07,-1.704574683
16.83866765,0,1.069643596,-2.389681583
-1.576634881,0,1.09,-2.253200887
5.254688099,16.6,1.064547357,-2.394634909
8.331766731,5.8,1.058531041,-2.509937429
2.052909876,1.8,1.061416503,-2.171005302
4.66319887,1.6,1.060270226,-1.918732171
-0.059796433,5.8,1.061981078,-1.625980252
-4.245159117,5,1.059042925,-1.546946059
0.673553186,0,1.06,0
11.45077045,12.7,1.045,0.444464233
-2.668383386,19,1.01,0.598595196
4.861211887,-3.9,1.033060776,-0.475259098
0.64565865,1.6,1.033868961,-0.318529374
-1.437433196,7.5,1.07,-1.19926969
16.04630039,0,1.070083658,-1.877470892
-2.078415651,0,1.09,-1.697627631
4.522050681,16.6,1.065066828,-1.836488999
7.057020266,5.8,1.059304194,-1.916069162
2.05540429,1.8,1.061836019,-1.621107491
3.919947907,1.6,1.060981058,-1.34785541
-0.154583346,5.8,1.062306148,-1.081842904
-4.742753246,5,1.059818656,-0.957069126
1.025529636,0,1.06,0
12.62661367,12.7,1.045,0.449468855
-2.916111768,19,1.01,0.64502789
5.077723008,-3.9,1.033233558,-0.41974186
0.799691618,1.6,1.034012665,-0.271195718
-1.797166638,7.5,1.07,-1.073933061
14.31037135,0,1.070145842,-1.714490721
-2.359010502,0,1.09,-1.510379629
4.524359995,16.6,1.065083848,-1.729131531
8.022331034,5.8,1.059053688,-1.841087342
2.131474889,1.8,1.061662505,-1.525102674
3.067767287,1.6,1.061688004,-1.167426411
-0.004205963,5.8,1.06232171,-0.949238117
-4.54328498,5,1.059696517,-0.854112481
1.243109502,0,1.06,0
12.36159393,12.7,1.045,0.421190418
-3.059715352,19,1.01,0.596818131
4.890184162,-3.9,1.032963992,-0.496760081
0.734106349,1.6,1.033812474,-0.3375505
-1.274003667,7.5,1.07,-1.207595551
15.52604556,0,1.069905369,-1.905084034
-2.636409817,0,1.09,-1.676919845
5.265991484,16.6,1.064738748,-1.926741125
9.108164877,5.8,1.058476003,-2.065316637
2.097522207,1.8,1.061355827,-1.702946126
3.069628814,1.6,1.061760526,-1.290364314
-0.212851315,5.8,1.062547743,-1.063090233
-5.565047876,5,1.060278274,-0.936325254
1.400855958,0,1.06,0
13.00576258,12.7,1.045,0.339679738
-2.937345523,19,1.01,0.467999971
4.677368151,-3.9,1.032594529,-0.649691872
1.18094587,1.6,1.033514428,-0.474505735
-1.395841912,7.5,1.07,-1.416776417
16.77673844,0,1.069608798,-2.211991356
-2.207418574,0,1.09,-2.02090076
6.45614878,16.6,1.064336633,-2.220522474
7.968058415,5.8,1.058419142,-2.304124232
2.108001069,1.8,1.061314329,-1.927739635
3.319986246,1.6,1.061513528,-1.527728156
-0.441629108,5.8,1.062376255,-1.29728631
-4.6701106,5,1.059361618,-1.272663608
1.7225271,0,1.06,0
13.06208191,12.7,1.045,0.359038831
-2.590036419,19,1.01,0.486354344
5.271645484,-3.9,1.032805433,-0.599252786
0.539601939,1.6,1.033681893,-0.427419774
-1.448393153,7.5,1.07,-1.382798833
13.84018566,0,1.06981796,-2.030724523
-1.844754575,0,1.09,-1.871060136
6.52770068,16.6,1.064639878,-2.113773265
8.290482499,5.8,1.058505697,-2.234073639
2.805700502,1.8,1.061076612,-1.910034936
3.53919265,1.6,1.061340311,-1.503090788
-0.539186159,5.8,1.062425047,-1.255815446
-4.572620682,5,1.059498584,-1.202119362
2.447966753,0,1.06,0
14.83307774,12.7,1.045,0.313545283
-2.217130311,19,1.01,0.432740065
5.218766558,-3.9,1.032881402,-0.622007501
0.70067848,1.6,1.033752314,-0.44724016
-1.171943635,7.5,1.07,-1.355694141
12.88956117,0,1.069809469,-2.019336516
-1.631941524,0,1.09,-1.878090119
7.311434677,16.6,1.06457273,-2.125460804
8.285402384,5.8,1.058497241,-2.231821969
2.416723188,1.8,1.061228445,-1.876306332
3.00096587,1.6,1.061832744,-1.435077869
-0.772698659,5.8,1.062571264,-1.21301691
-4.472810346,5,1.059448641,-1.197736679
2.645096779,0,1.06,0
15.76890156,12.7,1.045,0.289159062
-2.199148107,19,1.01,0.413132959
5.55324159,-3.9,1.032955329,-0.636668515
0.603467806,1.6,1.033779563,-0.465354853
-1.203591065,7.5,1.07,-1.415955344
12.14665505,0,1.069954226,-1.979447846
-1.570262681,0,1.09,-1.843558221
5.883462076,16.6,1.064831823,-2.094915059
8.875402281,5.8,1.058408438,-2.259856126
3.631021546,1.8,1.060682567,-1.980361073
2.953635858,1.6,1.061846621,-1.490028889
-0.469258665,5.8,1.062539246,-1.267863681
-4.720681596,5,1.059762063,-1.185492146
2.89415054,0,1.06,0
16.24440713,12.7,1.045,0.194050917
-2.316883731,19,1.01,0.268683276
5.833271249,-3.9,1.032466326,-0.830525438
0.787795398,1.6,1.033367373,-0.640971236
-1.28803925,7.5,1.07,-1.755884942
13.00418449,0,1.069639049,-2.324648653
-1.649291591,0,1.09,-2.181877842
6.191196854,16.6,1.064455004,-2.4754919
9.158481766,5.8,1.057956236,-2.650648846
4.036840952,1.8,1.060265821,-2.36616228
3.11167362,1.6,1.061579726,-1.864454981
-0.198546733,5.8,1.062088781,-1.654202175
-3.418030982,5,1.058467972,-1.668637571
2.137645094,0,1.06,0
16.05950913,12.7,1.045,0.224504158
-2.44095466,19,1.01,0.3223447
6.650431599,-3.9,1.032645944,-0.771895618
0.76789759,1.6,1.033490818,-0.591554538
-0.740544572,7.5,1.07,-1.683394409
11.56140383,0,1.069850755,-2.13414287
-1.950436582,0,1.09,-1.965336804
5.033994989,16.6,1.064784185,-2.312919949
10.75440722,5.8,1.057873613,-2.554889595
3.735671327,1.8,1.060355959,-2.266759239
3.475369734,1.6,1.061371155,-1.794554715
-0.635374314,5.8,1.062420169,-1.545479144
-4.08597159,5,1.059261259,-1.47825905
2.679126321,0,1.06,0
13.21455712,12.7,1.045,0.247976932
-1.81672516,19,1.01,0.268940214
7.504191595,-3.9,1.032429932,-0.826582592
0.837262384,1.6,1.033313867,-0.634267504
-0.551190276,7.5,1.07,-1.782378836
12.9323344,0,1.069784734,-2.237173512
-2.193965547,0,1.09,-2.047278751
4.194377047,16.6,1.064768544,-2.378593049
10.83948287,5.8,1.057799522,-2.635180419
4.05848898,1.8,1.060187157,-2.372206216
3.8456847,1.6,1.061057614,-1.915633239
-0.584225381,5.8,1.062415061,-1.643823405
-4.446591201,5,1.059499264,-1.53033618
2.657803212,0,1.06,0
15.29090156,12.7,1.045,0.213236019
-1.586174728,19,1.01,0.245736705
7.569430923,-3.9,1.032605078,-0.817635023
0.540023184,1.6,1.033486111,-0.621580374
-1.116223015,7.5,1.07,-1.713049573
12.92602604,0,1.069892959,-2.180212177
-2.270253216,0,1.09,-1.983734325
3.70135924,16.6,1.064895244,-2.301333268
10.67675782,5.8,1.057967116,-2.55122396
3.930160816,1.8,1.06033123,-2.289127058
4.342260594,1.6,1.060668307,-1.876350475
-0.822440925,5.8,1.062467295,-1.575126352
-4.427913009,5,1.059582442,-1.458361413
2.541156761,0,1.06,0
15.13658176,12.7,1.045,0.193920639
-1.887541304,19,1.01,0.222568112
7.410126192,-3.9,1.032363448,-0.871925722
1.065287053,1.6,1.033308472,-0.66953957
-1.491857063,7.5,1.07,-1.747962753
14.09266241,0,1.069616886,-2.32557411
-2.53492415,0,1.09,-2.106133722
3.514664539,16.6,1.064454035,-2.443989215
12.31931175,5.8,1.057291004,-2.715061704
2.913111138,1.8,1.060375295,-2.338856079
4.068989747,1.6,1.060870598,-1.903358191
-0.784993079,5.8,1.062350705,-1.626499482
-4.111722261,5,1.059054044,-1.585269482
2.290484191,0,1.06,0
15.51627503,12.7,1.045,0.192801246
-2.242304978,19,1.01,0.243527575
8.561502027,-3.9,1.032387654,-0.868707818
1.02875354,1.6,1.033358333,-0.660729678
-1.259279576,7.5,1.07,-1.691852333
14.97441933,0,1.06972015,-2.274692478
-2.949312125,0,1.09,-2.019404256
3.386856156,16.6,1.064651804,-2.342445202
10.97846607,5.8,1.057919447,-2.560507608
2.171822368,1.8,1.061035474,-2.196083206
4.421061727,1.6,1.06057141,-1.869653398
-0.770717965,5.8,1.062334455,-1.572497173
-4.13826221,5,1.05918386,-1.502538695
2.395933878,0,1.06,0
16.6134421,12.7,1.045,0.175037967
-2.892092715,19,1.01,0.267706255
9.266857137,-3.9,1.032385743,-0.874641262
1.099757208,1.6,1.033351389,-0.66934419
-0.733645466,7.5,1.07,-1.703241624
13.76576739,0,1.069757569,-2.218544131
-3.094782683,0,1.09,-1.950673467
3.635129581,16.6,1.064720781,-2.328880601
10.99487037,5.8,1.057948839,-2.555581095
2.378032518,1.8,1.060968681,-2.20940261
4.035816689,1.6,1.060923459,-1.848043569
-1.092918223,5.8,1.062463785,-1.565346723
-3.699227003,5,1.058982188,-1.525672707
3.090254857,0,1.06,0
15.36625797,12.7,1.045,0.289036411
-2.28142277,19,1.01,0.406951559
8.264095495,-3.9,1.032971518,-0.657779025
0.755844852,1.6,1.033785513,-0.481065274
-0.719655379,7.5,1.07,-1.421281301
11.83268887,0,1.07017888,-1.829714065
-3.09938225,0,1.09,-1.561550894
3.917400961,16.6,1.065275951,-1.958080619
9.365049834,5.8,1.058788133,-2.151005805
2.8470287,1.8,1.061236139,-1.888660745
3.588956995,1.6,1.061293916,-1.533556246
-0.87282976,5.8,1.062497831,-1.272389933
-3.572998549,5,1.05923682,-1.198938474
2.910281744,0,1.06,0
15.51327757,12.7,1.045,0.346862112
-2.294642377,19,1.01,0.508596126
7.628282584,-3.9,1.033327085,-0.523323542
0.378364003,1.6,1.034080804,-0.360388785
-0.692368232,7.5,1.07,-1.215535707
11.006127,0,1.070423196,-1.617310045
-2.410451167,0,1.09,-1.40880212
3.819458591,16.6,1.065591068,-1.712913823
8.36261278,5.8,1.0593888,-1.868262429
2.344619454,1.8,1.061774759,-1.619030725
3.668641873,1.6,1.061249884,-1.328896748
-0.86856101,5.8,1.062569998,-1.059769889
-3.753202213,5,1.05957391,-0.954311395
3.006121427,0,1.06,0
16.21812897,12.7,1.045,0.38810765
-2.564859017,19,1.01,0.608349441
6.473344109,-3.9,1.0336469,-0.403742615
0.380837716,1.6,1.03430756,-0.262417458
-0.98640693,7.5,1.07,-1.05940969
10.17170352,0,1.070619471,-1.433300713
-2.199661196,0,1.09,-1.243061414
3.238277815,16.6,1.065828871,-1.529991035
8.404401968,5.8,1.059639814,-1.683918054
1.921393132,1.8,1.062087656,-1.427664853
3.796549409,1.6,1.06113327,-1.18348463
-0.963423572,5.8,1.062528993,-0.909335186
-3.204420305,5,1.059321898,-0.827988625
3.474086256,0,1.06,0
15.31022542,12.7,1.045,0.495584268
-3.316048687,19,1.01,0.802885226
5.82723477,-3.9,1.033965404,-0.21398869
0.13303738,1.6,1.034581147,-0.093162379
-1.109385498,7.5,1.07,-0.775016548
9.925373432,0,1.070796929,-1.168293377
-2.164906813,0,1.09,-0.981090877
3.06329455,16.6,1.066025713,-1.237631807
7.801662978,5.8,1.060026465,-1.363298555
1.453109855,1.8,1.062490751,-1.101812648
3.593115902,1.6,1.061350566,-0.878531168
-1.167073779,5.8,1.062682893,-0.609629666
-3.226642154,5,1.05951508,-0.530886791
3.475025526,0,1.06,0
13.74494855,12.7,1.045,0.436476965
-2.93830798,19,1.01,0.646621157
6.304921523,-3.9,1.03331985,-0.408479876
0.040864461,1.6,1.034141574,-0.250214071
-1.170907913,7.5,1.07,-1.028521919
11.32259115,0,1.070204594,-1.593491803
-1.757008923,0,1.09,-1.441476802
4.095632416,16.6,1.065140097,-1.682894625
9.164463219,5.8,1.058894167,-1.823670457
1.479102879,1.8,1.061845516,-1.461527333
2.92060356,1.6,1.061902751,-1.097416044
-1.406829156,5.8,1.062619007,-0.874755167
-2.646655433,5,1.058564675,-0.941841067
2.167690895,0,1.06,0
12.98429811,12.7,1.045,0.468783185
-3.03438708,19,1.01,0.687780216
6.920199843,-3.9,1.03336742,-0.370237415
-0.241736328,1.6,1.034189281,-0.21348595
-0.906070343,7.5,1.07,-0.990493186
10.01155225,0,1.070257016,-1.48696352
-1.917129232,0,1.09,-1.321103126
3.94895165,16.6,1.065216072,-1.622126291
9.857098541,5.8,1.058814195,-1.78714533
1.244191147,1.8,1.061901929,-1.412560763
2.529886507,1.6,1.062200957,-1.036176329
-1.326692426,5.8,1.062561779,-0.836833
-2.172226423,5,1.058261853,-0.927691103
1.631024447,0,1.06,0
14.5078285,12.7,1.045,0.436393991
-2.595621925,19,1.01,0.647690294
7.059342437,-3.9,1.033502382,-0.373216618
-0.2098699,1.6,1.034305887,-0.214811776
-0.863331284,7.5,1.07,-0.941752882
8.841905079,0,1.070327303,-1.428979339
-1.494006999,0,1.09,-1.299733914
3.595523048,16.6,1.065282748,-1.573699635
10.14210701,5.8,1.058836919,-1.743352128
0.943659479,1.8,1.062037551,-1.351465647
2.230075679,1.6,1.062470462,-0.964479389
-1.573040641,5.8,1.062636663,-0.778872454
-1.718310676,5,1.058020402,-0.910215975
1.527939859,0,1.06,0
14.40711014,12.7,1.045,0.40675619
-2.715660533,19,1.01,0.5977273
8.486155461,-3.9,1.033282663,-0.450842347
-0.51791806,1.6,1.034183532,-0.272476137
-0.491149155,7.5,1.07,-1.02510706
8.811571332,0,1.0702145,-1.526951811
-1.156143042,0,1.09,-1.426924236
3.983119405,16.6,1.065160999,-1.665139497
9.84195705,5.8,1.058812344,-1.822730702
0.942674852,1.8,1.062026352,-1.432721728
1.975904433,1.6,1.062670222,-1.031829477
-1.38946138,5.8,1.062618373,-0.860613307
-1.965651322,5,1.058111261,-0.978245882
1.154630186,0,1.06,0
13.23965941,12.7,1.045,0.480603635
-2.873685537,19,1.01,0.704447389
8.376315069,-3.9,1.033489651,-0.334205397
-0.303751263,1.6,1.03433015,-0.172873024
-0.569607796,7.5,1.07,-0.854277932
7.13091415,0,1.070328276,-1.310560459
-0.923169085,0,1.09,-1.230697908
3.830855736,16.6,1.065278045,-1.476871791
11.08711378,5.8,1.058588122,-1.681624234
0.9455993,1.8,1.061902065,-1.277052034
1.355837224,1.6,1.063209023,-0.813779091
-0.895300198,5.8,1.062737414,-0.67075768
-3.195169016,5,1.059069024,-0.694500521
1.599534932,0,1.06,0
14.17218001,12.7,1.045,0.420396361
-2.413103013,19,1.01,0.60217577
9.395883032,-3.9,1.033372589,-0.424416115
0.030501051,1.6,1.034253091,-0.2488205
-0.871462623,7.5,1.07,-0.912442655
6.832294477,0,1.070247842,-1.383751365
-0.913192222,0,1.09,-1.304745967
3.810800419,16.6,1.065165606,-1.557075728
10.90215504,5.8,1.05852372,-1.753341488
1.051276077,1.8,1.061821362,-1.347330625
1.06899845,1.6,1.063410996,-0.85979967
-0.859090058,5.8,1.062627896,-0.738263911
-2.5982297,5,1.058548453,-0.815139939
1.581002453,0,1.06,0
14.16675568,12.7,1.045,0.400631974
-2.165979376,19,1.01,0.555425984
10.64282018,-3.9,1.033291515,-0.468501478
0.145457383,1.6,1.034228615,-0.278651109
-0.638043445,7.5,1.07,-0.895796019
6.966984017,0,1.070215607,-1.40633987
-0.666768017,0,1.09,-1.348652288
3.72834468,16.6,1.06513448,-1.547330853
10.18086906,5.8,1.05868247,-1.717139201
1.06655379,1.8,1.061901775,-1.321571619
1.024234661,1.6,1.063528366,-0.826486511
-1.465475811,5.8,1.062889927,-0.695717385
-2.548666953,5,1.058606795,-0.794906413
1.796460023,0,1.06,0
14.97623517,12.7,1.045,0.334243962
-2.308181144,19,1.01,0.465128507
12.29028083,-3.9,1.033002726,-0.590825509
0.118529864,1.6,1.034048269,-0.377763546
-1.361765202,7.5,1.07,-1.017955361
6.73409534,0,1.070028889,-1.546885013
-0.58259254,0,1.09,-1.49647135
3.795711677,16.6,1.064891937,-1.705443091
10.86465255,5.8,1.058293159,-1.89340253
1.079058748,1.8,1.061682068,-1.471692475
1.522213792,1.6,1.063079092,-0.989710757
-1.360002616,5.8,1.062737125,-0.83903949
-2.56848711,5,1.05841362,-0.94487309
1.804568177,0,1.06,0
16.07456292,12.7,1.045,0.277662942
-2.387284444,19,1.01,0.397264396
12.9623975,-3.9,1.032851581,-0.674791734
0.158237053,1.6,1.03393619,-0.451126807
-1.085522198,7.5,1.07,-1.127264933
6.523018685,0,1.069944746,-1.647468788
-0.374531252,0,1.09,-1.615056812
3.577771977,16.6,1.064795288,-1.814777484
11.65987025,5.8,1.057992587,-2.032496143
1.168019371,1.8,1.061482435,-1.600397133
1.145623769,1.6,1.063366911,-1.076340413
-0.997566896,5.8,1.0626879,-0.947787198
-2.960743739,5,1.058604809,-1.023602805
2.355857319,0,1.06,0
17.52010004,12.7,1.045,0.237717204
-3.078067168,19,1.01,0.394124109
13.52741623,-3.9,1.03277456,-0.715766594
0.171210873,1.6,1.033858074,-0.493384337
-0.498913336,7.5,1.07,-1.221384348
4.987986979,0,1.069928647,-1.65353787
-0.286685559,0,1.09,-1.628727697
3.731451529,16.6,1.064800376,-1.882662245
12.9349453,5.8,1.05768673,-2.147739168
1.035013649,1.8,1.061374878,-1.698467171
0.993862583,1.6,1.063493978,-1.157161153
-0.955120259,5.8,1.062721108,-1.03369099
-3.101530218,5,1.058720833,-1.088462456
2.342315602,0,1.06,0
19.57271808,12.7,1.045,0.143405147
-2.9417542,19,1.01,0.274405399
15.04018637,-3.9,1.032644958,-0.842253507
0.228798738,1.6,1.033756759,-0.603868181
-0.503723661,7.5,1.07,-1.375464419
5.262746423,0,1.069958523,-1.747256389
-0.828197704,0,1.09,-1.675584975
3.42269455,16.6,1.064929513,-1.973965677
12.42750664,5.8,1.057866748,-2.24146647
1.562288665,1.8,1.061263672,-1.848038158
1.686981594,1.6,1.06291814,-1.353554563
-1.052173585,5.8,1.062716872,-1.18893539
-3.211118628,5,1.058876113,-1.199228227
2.269937187,0,1.06,0
18.81571385,12.7,1.045,0.137752067
-2.73794713,19,1.01,0.236533574
16.46998804,-3.9,1.032527072,-0.886329668
0.04288802,1.6,1.033694934,-0.633701897
0.06956521,7.5,1.07,-1.4135983
5.247391536,0,1.069942513,-1.766225752
-0.92260484,0,1.09,-1.686383238
2.998980666,16.6,1.064954309,-1.9858519
12.31571185,5.8,1.057891644,-2.257871282
1.779853565,1.8,1.061191379,-1.885895266
1.635813559,1.6,1.063024617,-1.374660983
-1.611759058,5.8,1.062946635,-1.200883274
-3.029664101,5,1.058867038,-1.225143713
2.034305081,0,1.06,0
16.11157873,12.7,1.045,0.207616589
-3.146444979,19,1.01,0.310973294
16.32016057,-3.9,1.032390464,-0.848701283
0.104657427,1.6,1.033597399,-0.597301722
0.124728124,7.5,1.07,-1.379756693
6.474347261,0,1.069834575,-1.802150952
-0.790409085,0,1.09,-1.733741804
2.694929952,16.6,1.064804472,-1.984874577
12.30648262,5.8,1.057760664,-2.251124838
1.794824344,1.8,1.061110581,-1.86653806
1.889484502,1.6,1.062880953,-1.348067839
-2.208962643,5.8,1.063138987,-1.152631928
-2.964619383,5,1.058815014,-1.208482583
2.386051264,0,1.06,0
16.77538861,12.7,1.045,0.231200101
-2.836829351,19,1.01,0.353612437
14.99635597,-3.9,1.032678065,-0.76058003
0.10224292,1.6,1.033806699,-0.524516547
0.367823179,7.5,1.07,-1.25169196
5.725338251,0,1.069964367,-1.676482557
-0.402550006,0,1.09,-1.641646473
2.608031918,16.6,1.06492266,-1.859758386
12.6665911,5.8,1.057764774,-2.13816786
1.789590009,1.8,1.061110869,-1.745930648
1.674853998,1.6,1.063161655,-1.189061191
-2.690644782,5.8,1.063474493,-0.991180523
-3.357060832,5,1.059290751,-1.037387616
2.117820193,0,1.06,0
19.73770471,12.7,1.045,0.097109842
-2.491276755,19,1.01,0.172179866
17.30176088,-3.9,1.032392025,-0.943855373
-0.698349728,1.6,1.033706271,-0.662665965
0.119727242,7.5,1.07,-1.394654993
6.26205398,0,1.069756464,-1.876309054
-0.866173899,0,1.09,-1.801337057
2.860106341,16.6,1.064632696,-2.064032092
12.15445232,5.8,1.057630025,-2.315592228
1.898561252,1.8,1.060986791,-1.911802965
1.44555134,1.6,1.0633288,-1.323727177
-3.035872393,5.8,1.063387155,-1.144514642
-2.189597573,5,1.058283904,-1.309314007
1.632345422,0,1.06,0
22.51833086,12.7,1.045,0.042552589
-2.470257468,19,1.01,0.14515939
16.57212612,-3.9,1.032604024,-0.946854057
-0.31059902,1.6,1.03381458,-0.679162793
0.618453275,7.5,1.07,-1.406073382
5.317505969,0,1.069952708,-1.828482085
-0.310386295,0,1.09,-1.80162142
2.859770511,16.6,1.064932118,-2.011306823
11.72685427,5.8,1.058078242,-2.249281602
1.366456166,1.8,1.061460199,-1.857443516
1.631312732,1.6,1.063166346,-1.346114668
-2.843423375,5.8,1.063372947,-1.155338131
-2.421843995,5,1.058615943,-1.26655226
1.617124454,0,1.06,0
22.66763074,12.7,1.045,-0.044176115
-1.849967202,19,1.01,-0.030280473
17.81079395,-3.9,1.03215568,-1.130452054
-0.562869171,1.6,1.033539862,-0.823715461
0.133428672,7.5,1.07,-1.595766472
6.356382747,0,1.069580522,-2.139358985
0.023903777,0,1.09,-2.141428325
3.411028658,16.6,1.064392534,-2.312334233
12.31901234,5.8,1.057435045,-2.554037444
1.483464213,1.8,1.061049716,-2.111214788
1.719891382,1.6,1.063090441,-1.547289246
-2.860081047,5.8,1.063322521,-1.357133377
-2.680114604,5,1.05844895,-1.504034286
1.778301215,0,1.06,0
23.29646802,12.7,1.045,0.03662704
-2.187066598,19,1.01,0.139199145
16.13258435,-3.9,1.032713187,-0.924617548
-0.504545348,1.6,1.033928295,-0.655287096
0.099375262,7.5,1.07,-1.334501337
5.089428808,0,1.069967807,-1.806908926
0.262816028,0,1.09,-1.829652564
3.047696684,16.6,1.064904903,-1.971044824
11.50982114,5.8,1.05811862,-2.194249278
1.275494302,1.8,1.06151455,-1.789834463
