Sample,From,To,Resistance,Reactance
751,1,2,0.0181470847569977,0.0545911579040637
751,1,5,0.0537059057353022,0.244215569836496
751,2,3,0.0502389965673989,0.178069187795897
751,2,4,0.0479182133989032,0.206993518732816
751,2,5,0.0572452115845674,0.172155599232124
751,3,4,0.0630234478535307,0.167182738087048
751,4,5,0.013459729456135,0.0439211602834486
751,4,7,0,0.23024210394567
751,4,9,0,0.533928823097098
751,5,6,0,0.252472120421543
751,6,11,0.10417107847398,0.200385635309708
751,6,12,0.118172200478099,0.204648092774008
751,6,13,0.0692480807507806,0.153263006377137
751,7,8,0,0.160447048254916
751,7,9,0,0.084343665847232
751,9,10,0.0309259517685189,0.0694435852325631
751,9,14,0.128266910073779,0.260657915344598
751,10,11,0.0987722081123582,0.168046476348701
751,12,13,0.221239811238627,0.211050423588
751,13,14,0.216181684696571,0.346438705682109
752,1,2,0.0207083106035547,0.060325233713225
752,1,5,0.0501742422268328,0.22347476127979
752,2,3,0.0510186356347357,0.204643449626287
752,2,4,0.0587721439962332,0.184026187146138
752,2,5,0.057959544380796,0.181228600002934
752,3,4,0.0821640689586896,0.155687065603851
752,4,5,0.0147301201440495,0.0457666695450919
752,4,7,0,0.205445888185534
752,4,9,0,0.554152890608511
752,5,6,0,0.234448652109228
752,6,11,0.108679242448817,0.216962528552102
752,6,12,0.143346462111756,0.29899704791904
752,6,13,0.0631424703449617,0.127112465672673
752,7,8,0,0.197438499879374
752,7,9,0,0.111583229305361
752,9,10,0.0342096421548069,0.108076869561382
752,9,14,0.117153134465225,0.277889343690997
752,10,11,0.0831302804953057,0.175959166702356
752,12,13,0.265040089518928,0.209380815041143
752,13,14,0.171409130106809,0.383980325852045
753,1,2,0.0181355885204633,0.0592785625222217
753,1,5,0.0505983862777164,0.183919751036479
753,2,3,0.0434121152563228,0.182717434238628
753,2,4,0.0604104153116376,0.206111172317834
753,2,5,0.0493345749942545,0.179838902572444
753,3,4,0.0652682485718666,0.220255940173539
753,4,5,0.0141149076304025,0.0420212874071054
753,4,7,0,0.178046881446105
753,4,9,0,0.648216177557094
753,5,6,0,0.245772159430134
753,6,11,0.0874789010802454,0.187317301865947
753,6,12,0.133773365514849,0.255571286607565
753,6,13,0.0613697628823693,0.12018562324335
753,7,8,0,0.177125360284286
753,7,9,0,0.11623478238688
753,9,10,0.0341532523232649,0.0849343691100001
753,9,14,0.103626540821623,0.236015545112984
753,10,11,0.0778931755393232,0.189006360025101
753,12,13,0.205406738847454,0.193825552104149
753,13,14,0.143470354655162,0.401654747774363
754,1,2,0.0195072329252291,0.06098626332664
754,1,5,0.0492965220495432,0.201668873763066
754,2,3,0.0557904822740108,0.221961497899973
754,2,4,0.0522881712585024,0.188875969341316
754,2,5,0.0559284390410513,0.161535982713727
754,3,4,0.0786337363705405,0.158813460520289
754,4,5,0.014092348842414,0.0463213128929394
754,4,7,0,0.224883274571477
754,4,9,0,0.626803495330349
754,5,6,0,0.191649376524422
754,6,11,0.100177638214312,0.230820893392012
754,6,12,0.106857740002083,0.285249523964863
754,6,13,0.0654291787161501,0.143173874136486
754,7,8,0,0.171952942930697
754,7,9,0,0.104355784676518
754,9,10,0.0300322796439982,0.0738139280725572
754,9,14,0.153599404126691,0.289800878227746
754,10,11,0.0857869035359384,0.196587115497884
754,12,13,0.223522137225993,0.197777491988145
754,13,14,0.184768348311985,0.290415272559807
755,1,2,0.0190332776847231,0.0644204899812978
755,1,5,0.0548387321817408,0.258839331230865
755,2,3,0.052399379160398,0.196208974688127
755,2,4,0.0701099197744903,0.181858775990507
755,2,5,0.0499259595001988,0.180592990554104
755,3,4,0.0661431567714672,0.179078188802149
755,4,5,0.0142410555241801,0.0475543932328741
755,4,7,0,0.192383157913618
755,4,9,0,0.56812654828991
755,5,6,0,0.220593790384627
755,6,11,0.0882834276838037,0.193601616603316
755,6,12,0.0986334962171532,0.277603516313416
755,6,13,0.0637499536495348,0.138282602433301
755,7,8,0,0.167119345638575
755,7,9,0,0.105980205718389
755,9,10,0.0304224662548704,0.0703348949656586
755,9,14,0.123564818510469,0.244959883786437
755,10,11,0.0827985519855608,0.180577478762829
755,12,13,0.190471346045559,0.222996894773941
755,13,14,0.203915571366719,0.362166964954609
756,1,2,0.022601061793917,0.0614653379952698
756,1,5,0.0596019215226836,0.212727020815188
756,2,3,0.0463147031698332,0.195230935362214
756,2,4,0.0612462396544279,0.188787134825382
756,2,5,0.0593983891451756,0.167223667232499
756,3,4,0.069402741758718,0.16237836090398
756,4,5,0.0121104754354472,0.0446983844587586
756,4,7,0,0.221858426100588
756,4,9,0,0.525257268695872
756,5,6,0,0.268951084785189
756,6,11,0.100015998316646,0.202000321706236
756,6,12,0.155684523068654,0.23550689344562
756,6,13,0.0670996491791104,0.156859636296909
756,7,8,0,0.161621602277884
756,7,9,0,0.128309755833754
756,9,10,0.0386767386681278,0.0824557295841325
756,9,14,0.124151275741994,0.271496698575077
756,10,11,0.0795326651977969,0.196331033186389
756,12,13,0.228455188719534,0.214229841322793
756,13,14,0.152286306335376,0.3760753748544
757,1,2,0.0206721070765979,0.0635152765383635
757,1,5,0.054849073834015,0.221715965733548
757,2,3,0.0488403843754228,0.213453938394746
757,2,4,0.0598736686950668,0.181226102275866
757,2,5,0.0549164198847312,0.187322115482357
757,3,4,0.070750269465461,0.145465703884157
757,4,5,0.014890278924467,0.0401295867806724
757,4,7,0,0.231454346489339
757,4,9,0,0.532425550779411
757,5,6,0,0.293867825246593
757,6,11,0.107920662804533,0.182280553467676
757,6,12,0.123082802283901,0.226174817440134
757,6,13,0.0665890656600542,0.126551477464635
757,7,8,0,0.197635445346463
757,7,9,0,0.106909713852137
757,9,10,0.0318097924588655,0.0897506746208416
757,9,14,0.123242365579417,0.290797555728547
757,10,11,0.0923947676003664,0.178123595547447
757,12,13,0.244581845977607,0.197052041171076
757,13,14,0.184813508596427,0.331440861182908
758,1,2,0.0198886018854792,0.0620419310858085
758,1,5,0.0541266229113012,0.215916734937034
758,2,3,0.0382359093724607,0.219485733968909
758,2,4,0.0487969621097895,0.173973743725938
758,2,5,0.0533570855558691,0.151794808347504
758,3,4,0.0654751950932646,0.145648061800957
758,4,5,0.0132588918939773,0.0443876722643313
758,4,7,0,0.203997751193187
758,4,9,0,0.600677702784454
758,5,6,0,0.288915790324783
758,6,11,0.0956155110418364,0.203872510609222
758,6,12,0.15910296299818,0.245126478408288
758,6,13,0.0607720838156011,0.128478384626564
758,7,8,0,0.160951368957336
758,7,9,0,0.113810658790951
758,9,10,0.0296084444464123,0.0812875801791218
758,9,14,0.13261969157502,0.242480282597549
758,10,11,0.073100826311878,0.176673540619751
758,12,13,0.235161134232736,0.214061359877938
758,13,14,0.210492367859539,0.361323591727432
759,1,2,0.0213303527152019,0.0525108462917786
759,1,5,0.059675506523693,0.251956738054135
759,2,3,0.0369209845538904,0.1612047317418
759,2,4,0.0561564368204384,0.149649313055742
759,2,5,0.0535424689236579,0.165289257493745
759,3,4,0.0594597103891971,0.165186442982318
759,4,5,0.0126965737521285,0.0409085460496214
759,4,7,0,0.193859559953325
759,4,9,0,0.572082805632256
759,5,6,0,0.250228853043121
759,6,11,0.0893027071216048,0.198091903549108
759,6,12,0.140122982119747,0.259081668616206
759,6,13,0.0648280728416925,0.134456001333421
759,7,8,0,0.153330900524499
759,7,9,0,0.113009766366013
759,9,10,0.0290808320188911,0.0929241293172613
759,9,14,0.125398473325246,0.31889421574178
759,10,11,0.080060135491647,0.174492079605669
759,12,13,0.178628307350333,0.194382691134148
759,13,14,0.173275339199283,0.383029270771324
760,1,2,0.0194414797295769,0.0667192504270493
760,1,5,0.0609063486373364,0.213433855992475
760,2,3,0.0529971347983847,0.220649375685853
760,2,4,0.0562427250618516,0.142484991920249
760,2,5,0.0615953558046323,0.163169484396501
760,3,4,0.0607004116528187,0.140408373811561
760,4,5,0.0130236884511385,0.0454902733563014
760,4,7,0,0.231336807849003
760,4,9,0,0.589741896360785
760,5,6,0,0.257154605041262
760,6,11,0.0899249620117584,0.186256220328076
760,6,12,0.130505880648098,0.326741029159174
760,6,13,0.0623861370100727,0.146255979925964
760,7,8,0,0.176490020542839
760,7,9,0,0.109997871550739
760,9,10,0.0318460414100521,0.0787677658801962
760,9,14,0.122726708720206,0.292630723188979
760,10,11,0.0792554247942486,0.201222518634899
760,12,13,0.218383251744155,0.169108513478993
760,13,14,0.165262441015817,0.346953964632891
761,1,2,0.0158633284165516,0.0454951696474236
761,1,5,0.051425131449733,0.231338789577758
761,2,3,0.0481348048095117,0.215622691745542
761,2,4,0.0557966257578389,0.159789292860454
761,2,5,0.0550972254678808,0.17569969907962
761,3,4,0.059595482924301,0.190486293755922
761,4,5,0.0141235062638669,0.0453188655621323
761,4,7,0,0.203398839589079
761,4,9,0,0.647660073352127
761,5,6,0,0.268324764972474
761,6,11,0.0929656867534922,0.244094144230607
761,6,12,0.117764285571821,0.244477120313518
761,6,13,0.0733298988095065,0.147435750130658
761,7,8,0,0.168192184918996
761,7,9,0,0.108699918257591
761,9,10,0.0395910035113853,0.090226683514518
761,9,14,0.114208405754123,0.283512469298268
761,10,11,0.0793980742432058,0.173038938750593
761,12,13,0.19804698084034,0.178759629279882
761,13,14,0.160531369966471,0.399551014316857
762,1,2,0.0172155440917168,0.0634382242184337
762,1,5,0.0492401776651184,0.242507782043056
762,2,3,0.0506329871104444,0.226835837914853
762,2,4,0.0587204900006015,0.160382356721711
762,2,5,0.0605926583749978,0.172010730454949
762,3,4,0.0648948362552879,0.172455139101559
762,4,5,0.014590828925125,0.0396405702026529
762,4,7,0,0.188136091417754
762,4,9,0,0.528232464047782
762,5,6,0,0.255727454388418
762,6,11,0.0980742306522031,0.205577824655187
762,6,12,0.112232548516736,0.263570761490604
762,6,13,0.0734122319918556,0.135247650437039
762,7,8,0,0.159286019034675
762,7,9,0,0.117274453159711
762,9,10,0.0256556305961323,0.0894804432887
762,9,14,0.119211591751804,0.28494301092871
762,10,11,0.0896202931954224,0.171830346548748
762,12,13,0.215740426613518,0.210330549887239
762,13,14,0.185718845308391,0.368972908764852
763,1,2,0.0181523709970689,0.0548217427952187
763,1,5,0.0506196914818432,0.214826672518168
763,2,3,0.0475254219667199,0.260928667603559
763,2,4,0.0566948394070347,0.174884108167222
763,2,5,0.0481471108832446,0.19692469056898
763,3,4,0.0597894214965224,0.16540372953857
763,4,5,0.0134685934159097,0.0423485841997102
763,4,7,0,0.214059985836433
763,4,9,0,0.636615323758208
763,5,6,0,0.233785971982233
763,6,11,0.0890651757019167,0.191731426599836
763,6,12,0.11529481546457,0.254492334246429
763,6,13,0.0664175659350429,0.116477929197796
763,7,8,0,0.150782695187981
763,7,9,0,0.0973314899306019
763,9,10,0.0337882195781384,0.0865893482730612
763,9,14,0.122427431761888,0.309481395969431
763,10,11,0.0834680419271002,0.178832384561579
763,12,13,0.18213695843845,0.169459143616215
763,13,14,0.163037619596163,0.312076926988729
764,1,2,0.0180699761235361,0.051299540545769
764,1,5,0.0522378411164028,0.21493327008016
764,2,3,0.0490820313400032,0.180567494751418
764,2,4,0.0551485498388302,0.189703661136625
764,2,5,0.0637146227534251,0.194320044021082
764,3,4,0.0704828041122429,0.177414604627571
764,4,5,0.0128432222122123,0.0402379155961471
764,4,7,0,0.166378300605192
764,4,9,0,0.55193618940544
764,5,6,0,0.245374720554501
764,6,11,0.0855889993781346,0.180951003377782
764,6,12,0.126916934949205,0.257622376961796
764,6,13,0.0609029817507146,0.119837178130352
764,7,8,0,0.157396431550164
764,7,9,0,0.0900254060334245
764,9,10,0.0320367340882933,0.0880802399233671
764,9,14,0.159237361098616,0.287938204735535
764,10,11,0.0808079025762903,0.198641209450259
764,12,13,0.214716797073825,0.207015005945724
764,13,14,0.188892523098002,0.367991465155318
765,1,2,0.0195407733865755,0.0598930479074633
765,1,5,0.062761064469155,0.195734461328027
765,2,3,0.0376985317629283,0.200567759678791
765,2,4,0.0553964971926709,0.185325331154873
765,2,5,0.0505719825441134,0.189636362925351
765,3,4,0.0621286260764991,0.187925580270332
765,4,5,0.0110165479603537,0.0440478020918667
765,4,7,0,0.244199832955912
765,4,9,0,0.576572050344438
765,5,6,0,0.247427956203546
765,6,11,0.115232001123482,0.211483576103588
765,6,12,0.13012339771244,0.242090659351343
765,6,13,0.0608953518321606,0.135371918349565
765,7,8,0,0.162181502115887
765,7,9,0,0.108461319560257
765,9,10,0.0343811414617601,0.0868101770480732
765,9,14,0.135175620526524,0.236567371440344
765,10,11,0.0906122167490563,0.205477392193082
765,12,13,0.257786162244638,0.173719409373208
765,13,14,0.158652490503219,0.395496912142306
766,1,2,0.0159045825814765,0.0515966921159949
766,1,5,0.0600089414720448,0.204189121698012
766,2,3,0.0460939781016513,0.219565944662793
766,2,4,0.0621508882277735,0.157603727996429
766,2,5,0.0535678831359127,0.154811315699665
766,3,4,0.0595091102836219,0.166460847787884
766,4,5,0.011846404110667,0.039028591472747
766,4,7,0,0.224120172797633
766,4,9,0,0.560819584868136
766,5,6,0,0.263403788113579
766,6,11,0.0920519305189045,0.217744434341848
766,6,12,0.133666054365793,0.271439343523965
766,6,13,0.069476499422525,0.127787392789086
766,7,8,0,0.153105898288103
766,7,9,0,0.112991334713726
766,9,10,0.0324251989109067,0.071986846580613
766,9,14,0.110556093542673,0.259703475154312
766,10,11,0.0909447518012232,0.172351118801247
766,12,13,0.233204650579219,0.228864478018529
766,13,14,0.169877328861752,0.37376364571116
767,1,2,0.0186890739721323,0.0574033064635457
767,1,5,0.0528868278510178,0.21830394245615
767,2,3,0.0457736224137124,0.243153221479883
767,2,4,0.0621337258448598,0.173320735392664
767,2,5,0.0521510719478375,0.157958799300997
767,3,4,0.0724918015702587,0.185980480479277
767,4,5,0.0121231396375442,0.0366240630972785
767,4,7,0,0.221578859427808
767,4,9,0,0.577199967029024
767,5,6,0,0.285126762970976
767,6,11,0.0821558056218034,0.205619112168486
767,6,12,0.139466419368886,0.250748089430729
767,6,13,0.0648372821938002,0.127235468961098
767,7,8,0,0.193320431695736
767,7,9,0,0.116305006409845
767,9,10,0.033396667499564,0.077054779763869
767,9,14,0.133722407142488,0.229793427429821
767,10,11,0.0822175142401297,0.189771026982414
767,12,13,0.210938093393702,0.205541280054019
767,13,14,0.179082114985742,0.378255373903387
768,1,2,0.0214872143002533,0.0576308875115497
768,1,5,0.0512458556215324,0.234643737018154
768,2,3,0.0391484172058822,0.148530150014158
768,2,4,0.0622480824002067,0.204302297116371
768,2,5,0.0645489871378045,0.185521316064572
768,3,4,0.0780985901882201,0.18517958039652
768,4,5,0.0126700529661323,0.0487596099006161
768,4,7,0,0.21034744738833
768,4,9,0,0.596096809697833
768,5,6,0,0.25268484774388
768,6,11,0.0786634892209546,0.195861005780069
768,6,12,0.117900056108172,0.191994831640446
768,6,13,0.0609001352213941,0.108543637440534
768,7,8,0,0.176046215183526
768,7,9,0,0.106204200330865
768,9,10,0.032298754402111,0.0891780933257377
768,9,14,0.0976092942074815,0.254296158772986
768,10,11,0.0758277045222874,0.203145911089099
768,12,13,0.227837420492799,0.186521573506126
768,13,14,0.174939770416062,0.323789827868069
769,1,2,0.0205230322230959,0.0619803314488936
769,1,5,0.049127575938216,0.235155405234068
769,2,3,0.0463532589716298,0.222014180146356
769,2,4,0.0484533760384879,0.151090479837347
769,2,5,0.0591046148035887,0.164727205341074
769,3,4,0.0580159735966395,0.170872936160936
769,4,5,0.0131690945835804,0.0447010274223619
769,4,7,0,0.19908380644271
769,4,9,0,0.508858862849395
769,5,6,0,0.222219818609011
769,6,11,0.0946193981475999,0.235534161573136
769,6,12,0.113873905937212,0.201208749746005
769,6,13,0.0721644783373359,0.155789431530216
769,7,8,0,0.189865106376405
769,7,9,0,0.132832798446997
769,9,10,0.0296262452716788,0.0740443208501146
769,9,14,0.145049438743018,0.293703575785521
769,10,11,0.0950009196104157,0.227303696537665
769,12,13,0.233144983216948,0.231764654119207
769,13,14,0.176778953062095,0.329635618592731
770,1,2,0.0191437911902015,0.0746421530112744
770,1,5,0.0611136318620282,0.218484401091649
770,2,3,0.050572310997417,0.1907452715401
770,2,4,0.0572407238053001,0.171127663065382
770,2,5,0.0493181236625195,0.180334398265836
770,3,4,0.0671089175297563,0.185791521213084
770,4,5,0.0144117191532393,0.045166102175137
770,4,7,0,0.183452400321303
770,4,9,0,0.518551719744277
770,5,6,0,0.228817281552045
770,6,11,0.0919932665538417,0.240174927431928
770,6,12,0.123335884025393,0.259728487781213
770,6,13,0.0599593045489256,0.136104685590596
770,7,8,0,0.200489526454642
770,7,9,0,0.105649379968274
770,9,10,0.0368664437519831,0.0762745319146252
770,9,14,0.148051417514568,0.275485569065032
770,10,11,0.0861090916585337,0.165162309141782
770,12,13,0.210410414977165,0.158379155079868
770,13,14,0.173821543485043,0.379683579654724
771,1,2,0.0178146383247542,0.0505080143128248
771,1,5,0.050805834279847,0.215377262319888
771,2,3,0.038753638880262,0.196156397489479
771,2,4,0.0590109396026307,0.152295756660099
771,2,5,0.0458416238941769,0.138013260535357
771,3,4,0.069923609559319,0.18339451593364
771,4,5,0.0120584566841946,0.0364016921071942
771,4,7,0,0.246047482990096
771,4,9,0,0.470282910507644
771,5,6,0,0.169614561432804
771,6,11,0.0944466935126402,0.186919728297294
771,6,12,0.130859295914811,0.291842611296467
771,6,13,0.0587082167653897,0.128253225298424
771,7,8,0,0.158012671163746
771,7,9,0,0.128142932409386
771,9,10,0.0341637905789037,0.0698799001284765
771,9,14,0.104901194436536,0.284139697383833
771,10,11,0.0776179097418463,0.227565501673696
771,12,13,0.196662371816462,0.217638407179083
771,13,14,0.18647821334621,0.375573879777971
772,1,2,0.0203940692135048,0.0567794988798839
772,1,5,0.0547703811869278,0.192910342305047
772,2,3,0.0457391859389976,0.190232577425955
772,2,4,0.0645470016262951,0.169532719308891
772,2,5,0.0562613374998646,0.179754136511744
772,3,4,0.07096389854324,0.204923001947997
772,4,5,0.0128774159845865,0.0359855360042127
772,4,7,0,0.181188514780128
772,4,9,0,0.614597998575937
772,5,6,0,0.229515195240656
772,6,11,0.089285623761843,0.217602278225218
772,6,12,0.116846794867261,0.241263897944307
772,6,13,0.0682636337496498,0.128474066727642
772,7,8,0,0.138281040500268
772,7,9,0,0.115143917761585
772,9,10,0.0296222149993624,0.0644255462903909
